prot,pred,gt,err,gt_coll,pred_coll,over,rand_over,zero_loss
1JGNA_1JGNA,2,2,0.989518454044924,0.568618245952121,0.235414197135272,0.256410256410256,0.332973648011702,0.8635749
6KE6RF_7D4IRF,3,3,0.989579300700982,0.571199263595664,0.306510248293024,0.238095238095238,0.398943900545772,0.998314
5OF9A_5OF9B,1,3,0.989589131052953,0.180959684850173,0.00907429800347936,0.0594059405940594,0.0172819838040312,0.89735353
3EZJB_6WARD,1,2,0.989597840867596,0.0280290952935632,0.0165250024946043,0,0.0207918414979393,0.82906634
5JPQi_6RXVCR,3,2,0.989864243284642,0.539196188110582,0.628908516849898,0.586907449209932,0.580607326579029,0.9999579
5DWZC_5DWZC,1,2,0.989878211807116,0.0627227739229896,0.0914981066279015,0.576923076923077,0.0744259147775992,0.8734919
3IYLU_3K1QE,3,2,0.989882925729263,0.409627491457256,0.359958119076744,0.443037974683544,0.383189964388152,0.9986652
1HQME_8HSRK,3,3,0.989927763311942,0.458027658581468,0.504320427389369,0.558139534883721,0.480060609875745,0.9995198
3JCRD_7ABGD,1,3,0.989999873374354,0.383141423150022,0.377718417689104,0.576419213973799,0.380410594266012,0.89713264
1AUPA_1HRDC,3,3,0.990129649130586,0.619411200506178,0.534212763846793,0.719535783365571,0.573665907791114,0.9945381
2IJZA_4OIWB,2,1,0.990442532719827,0.370323699170741,0.356469503204723,0.337837837837838,0.363264556236543,0.9997837
1FOHA_1PN0B,2,1,0.990464387805481,0.0741798538309359,0.136383960204549,0.0441176470588235,0.0960938352983356,0.9989668
1VVJR0_4V4IU,1,3,0.990615142813605,0.135423462797898,0.170258301156286,0.454545454545455,0.150856030234943,0.8918303
2R6AA_2VYFB,1,1,0.990617089657177,0.539325404748663,0.00364533178585882,0,0.00724171638935638,0.9874335
1XLSE_1XNXA,1,3,0.990649500080352,0.10616024464757,0.0289524635227169,0.2,0.0454968396732558,0.9925095
3SOPA_6UQQD,1,3,0.990665927410533,0.166835897674035,0.128504988861946,0.0526315789473684,0.145183048807316,0.9164167
1II6A_6TA4K,1,1,0.990680395398087,0.440493746707104,0.055004930029491,0.219653179190751,0.0977977494334775,0.9791145
5D98B_6XZREP1,3,3,0.990717670777254,0.264563934969534,0.0647366640652555,0.17910447761194,0.104020379143589,0.9236798
5D0YA_5D0YB,1,3,0.9908033,0.35113575962678,0.0652178124838863,0.125,0.110004129478872,1
3GB4A_6VSHA,1,2,0.990838483122953,0.178789523590285,0.671581593297945,0.284697508896797,0.282398474579249,0.972208
3EEBA_7D5YA,2,1,0.99089555564724,0.329683677194597,0.117838970115275,0.347826086956522,0.173620643415295,0.99835527
5C6TA_7KDPA,3,1,0.991045105690907,0.650671134953196,0.226545502883576,0.152641878669276,0.336078029352716,0.9990358
1GPWA_1GPWC,2,3,0.99118060321163,0.341003702059649,0.0128359767262601,0.0674157303370786,0.0247406712453781,0.9356683
5MQFQ_7ABFQ,2,2,0.99119544,0.326764031835246,0.455620911497141,0.504672897196262,0.380581265777262,1
6DJLB_6DJLC,2,1,0.99136212181849,0.209991068052487,0.607293698415456,0.371584699453552,0.312072994833701,0.9680074
1D4M1_1D4M1,2,3,0.99139591030497,0.529861756078357,0.37053230565211,0.490118577075099,0.436099940017954,0.81691617
4NXTA_5X9BA,3,1,0.991421420659961,0.185179676528342,0.143266057877946,0.0740740740740741,0.16154852675,0.99750316
7L6KA_7LF7K,3,2,0.991646761716826,0.445608647120214,0.248339508471307,0.641509433962264,0.318935158209534,0.9940576
3J7OB_4V5ZBb,1,1,0.991690903257605,0.277949244928972,0.419446733666473,0.552301255230126,0.334343490610088,0.99974525
3NXCA_4GFLB,3,1,0.991723858734802,0.113886618969188,0.378884629052591,0.354430379746835,0.175131522203939,0.98751456
3EEBA_7D5YA,1,2,0.991861162683179,0.104378850247628,0.0145402252155338,0.0833333333333333,0.0255247862368242,0.48670834
1HZ5A_1HZ6B,3,2,0.99206290079371,0.237530232573453,0.247077953439273,0.413793103448276,0.24221003869985,1.0000001
3PJZA_6V4JB,2,3,0.992091747619047,0.158725361324939,0.256611841809859,0.368715083798883,0.196133681279251,0.9933206
3SW1A_5LUVB,3,1,0.992116476439348,0.287591547438726,0.166169634021688,0.0634920634920635,0.210634951327555,0.99284285
1BCCA_5GUP5,3,1,0.992128245005383,0.229057194749138,0.146352818671677,0.215568862275449,0.178594948936463,0.9571055
2LR6A_3SOOB,2,3,0.992128362176881,0.530062575773847,0.686542838934442,0.60952380952381,0.598239431100898,0.9685875
4XHRM_4YTXO,2,3,0.992171572562878,0.647997987336663,0.458171842799466,0.533333333333333,0.536797196777365,0.9679543
3X2RA_4UV2A,2,3,0.992250745689537,0.0690114371490357,0.127397462427756,0.0869565217391304,0.0895263095534251,0.7030741
1NKWE_4V4GBH,2,2,0.992263,0.405386797241294,0.679984624686759,0.55026455026455,0.507949230292819,1
7OC4A_7OC6A,1,2,0.992310402635094,0.240604194660275,0.00557840117001672,0.043010752688172,0.0109039935701146,0.96934074
2J284_2J284,2,3,0.99232450425401,0.790025388508346,0.230205591088391,0.263157894736842,0.356523699384792,0.9996097
3BCHA_4V5ZAb,3,3,0.99232570076743,0.0914710333306798,0.0793904581425793,0.0625,0.0850036737977831,1.0000001
1NEKA_6C12A,1,3,0.992439942534617,0.388501684917566,0.0160555233697467,0.0462962962962963,0.0308366666251566,0.99924505
5OEYA_5OEYB,3,2,0.992503220587371,0.248936612642011,0.0443036482885708,0.21505376344086,0.0752202313395886,0.9545619
5O6SA_5O6TC,3,1,0.992534876331,0.355451447476202,0.0766622990524875,0.32258064516129,0.126122926585725,0.9994744
7ANCA_7CXTB,3,2,0.99259621030129,0.386212210553744,0.0314135463232397,0.0972222222222222,0.0581012783194047,0.9393095
3J9WB0_6HTQW,3,3,0.992615824856424,0.431930037163498,0.545681672431056,0.571428571428571,0.482187974508481,0.9993127
3IYDE_5MS0O,1,2,0.992697912591984,0.431311791593748,0.177971239521821,0.490566037735849,0.251971875959751,0.56019187
1Z2CB_2BNXB,1,3,0.992756922160852,0.12642928020369,0.131792564335967,0.0697674418604651,0.12905522439358,0.7517053
1X8GA_3F9OA,3,3,0.992801779990692,0.041650259914184,0.342836508708502,0.116279069767442,0.0742768327083492,0.9956906
1VK1A_5X0EA,1,3,0.992809164757112,0.188182425353301,0.0234763085450759,0.12,0.0417448276193122,0.92605793
6KVNA_6LCTA,3,2,0.992832027451985,0.141851727814587,0.137770863564185,0.465116279069767,0.139781517242394,0.7796012
1X9PA_4CWUN,2,3,0.992848658786969,0.0922269472590743,0.197979058656552,0.188976377952756,0.125834778253539,0.9990993
4UI9X_5G04X,3,2,0.99292254,0.355711373987736,0.751338715798245,0.433644859813084,0.482832221220347,1
3JCMP_5ZWOb,2,1,0.992946605086076,0.156793750920648,0.252435723349958,0.0645161290322581,0.193438383200298,0.9476146
1GXPA_1QQIA,1,1,0.993030891306846,0.181635680992516,0.0340545197973531,0.0952380952380952,0.0573555578474465,0.98029035
1JN0A_7Q54R,3,2,0.993062461207311,0.714071697889501,0.670085866819477,0.681034482758621,0.691379890340946,0.9992218
7QIHB_7QIHB,2,3,0.993196556406939,0.249846716710421,0.302053081138028,0.315789473684211,0.273480696636623,0.68299824
3APZA_3AQ0D,2,3,0.993223438755738,0.225340101328396,0.13010486259299,0.236363636363636,0.164964176712914,0.98591155
4YMKA_4ZYOA,2,3,0.99322724,0.685921272744444,0.042453607431374,0.101851851851852,0.0799583654913854,1
3J7PSK_6OLZBK,1,2,0.993370860622742,0.34678410430505,0.0157318189552297,0.0588235294117647,0.0300982351142769,0.9550561
5IL0B_7O2FB,2,2,0.993422544794738,0.0345358665856543,0.147934082610361,0.0909090909090909,0.0559986097767178,0.8394736
1J5AM_4V4RB5,2,2,0.993424889761748,0.710913518147491,0.529598605699722,0.647887323943662,0.607005446776861,0.98915756
6VO6A_6VO6C,1,2,0.993426023745025,0.0965674090439358,0.0212832442865336,0.0588235294117647,0.0348791915652168,0.93838185
3TGOC_6LYSC,3,1,0.993532350608104,0.711788185367116,0.235313967011358,0.416107382550336,0.353697225056288,0.9384244
4V8MA2_4V8MA2,3,2,0.993607352128678,0.294112299837227,0.0576542151397786,0.21875,0.0964094823589391,0.9766532
5O6SA_5O6TC,1,3,0.993650559362868,0.14137569802777,0.174097363517699,0.695652173913043,0.156039543734936,0.99971956
3IYGQ_7TTNB,1,3,0.993812221857694,0.208762986148129,0.0542064589806606,0.188405797101449,0.0860655293224397,0.8936972
6OECA_6OECH,3,1,0.993885741831135,0.517115083202547,0.0791884574981318,0.227272727272727,0.137344634042288,0.9972101
6OECA_6OECH,2,3,0.993946890581095,0.334375490412432,0.157283804739282,0.356164383561644,0.213936154008446,0.9930103
1MR3F_2K5UA,1,3,0.994031934551443,0.529406078699899,0.0955344218700282,0.160714285714286,0.161860220667245,0.95032805
3IYLU_3K1QE,1,1,0.994188706250108,0.414320643515505,0.0763139161095481,0.208955223880597,0.128887907349451,0.99998903
3TGOC_6LYSC,2,2,0.994395268746297,0.374607978934338,0.202372842329968,0.155555555555556,0.262783367011428,0.8831824
2GCFA_2GCFA,2,3,0.994413818477967,0.405537973164981,0.0640602310930245,0.0625,0.110642911503436,0.91664046
2AQLA_6AGOD,2,1,0.994416032124253,0.166054877477223,0.0493970703903211,0.121212121212121,0.0761434236504685,0.99406016
5J09A_5J09A,2,3,0.994451041565064,0.201474322844637,0.669827312174852,0.405405405405405,0.309773329279367,0.9985838
2FUG1_6ZJN1,2,1,0.994540342661864,0.39658636873645,0.687953316203678,0.579281183932347,0.503131257107438,0.99917626
3P54A_6A0PA,2,3,0.994664062797327,0.608849848556924,0.00965093283884816,0.008,0.0190006841514587,0.9958513
1JN0A_7Q54R,2,1,0.994667730197519,0.587612976023347,0.523038682274547,0.629032258064516,0.553448625175045,0.9989367
2GICA_6BJYB,1,3,0.994694123919185,0.396202151880772,0.0912313248025909,0.17910447761194,0.148311714048318,0.979122
2IJZA_4OIWB,3,2,0.994846036282998,0.0211344018522378,0.48504848128103,0.00975609756097561,0.0405039753922773,0.8580658
1W63A_6CM9G,2,3,0.994849790759957,0.6957329094062,0.0121907849244261,0.0193236714975845,0.0239617075437371,0.99914193
1DMWA_6HPOA,1,1,0.994958561774307,0.423958129941087,0.0395080943524085,0.13986013986014,0.0722804680091472,0.9722424
3J0LK_4V7HAK,3,2,0.994978303885029,0.569737691271924,0.147097610957522,0.0898876404494382,0.233825128304658,0.9984276
1DVVA_2EXVA,1,2,0.994998844576633,0.314084834116828,0.455004252274282,0.161290322580645,0.371634281715303,0.9273657
4V92Bf_6WOOff,1,2,0.995074714254082,0.68641132691077,0.203792006034945,0.0526315789473684,0.314276831144564,0.94650346
2JTCA_2JTCA,1,2,0.995121972329343,0.0657476323820537,0.0737525242495977,0.470588235294118,0.0695204072697198,0.7625623
3JCMP_5ZWOb,1,2,0.995178920912924,0.492092401048481,0.553169768626439,0.658227848101266,0.520846630688788,0.8765465
1EWIA_1EWIA,2,2,0.995276323079173,0.182579327113775,0.0409917219679521,0.333333333333333,0.0669517904476778,0.85435987
6XGPA_6XGQA,3,2,0.995288365194481,0.255299584337044,0.0268727608367758,0.181818181818182,0.0486270521470946,0.98460305
2WDPA_6DEUA,1,1,0.995325378793664,0.193025936036624,0.047702625073721,0,0.0764998038769354,0.98013717
3X2RA_4UV2A,1,1,0.995340674659215,0.222509889934277,0.283869887729849,0.413223140495868,0.249472274606984,0.8826471
1GWIA_1GWIA,2,3,0.995439946963057,0.15680073207207,0.0559835163259624,0.142857142857143,0.0825085165839819,0.9928174
1PV6A_2V8NA,1,2,0.995448514664345,0.436069959262574,0.0287899674397454,0.124352331606218,0.0540138618429893,0.9200513
1REPC_2Z9OB,1,3,0.995523229228489,0.121408234784813,0.136514901131978,0.4,0.128519166063518,0.8089313
1R59O_1XUPX,1,2,0.995608112652316,0.452433241540263,0.0286130029729872,0.111587982832618,0.053822158817054,0.98283714
7EYIG_7N5SA,3,3,0.995617091371577,0.698235257660798,0.589603427503412,0.676056338028169,0.639337683924352,0.9989485
5KENC_7UREH,1,1,0.99561890043811,0.303038579819333,0.345010633983691,0.545454545454545,0.32266540971922,1.0000001
2R5KA_6L31A,2,1,0.995619573939441,0.583573595490385,0.114917001659414,0.103225806451613,0.192021275919843,0.9929856
1BCXA_3EXUA,3,3,0.995656628095183,0.281408079311443,0.0641123801053755,0.349206349206349,0.104432263003993,0.98927057
6KVNA_6LCTA,1,3,0.995686020750086,0.145583299977244,0.065619083012643,0.303030303030303,0.0904633982933678,0.93687516
3EPSA_3LC6A,1,2,0.995698663268299,0.29917534150721,0.464779536976863,0.37410071942446,0.364028244643286,0.9524574
1NQEA_2GSKA,3,3,0.995743997035047,0.0405326855818737,0.0113206381022909,0.413793103448276,0.017698223843131,0.81258637
7AQCR_7AQCR,2,1,0.995765265252539,0.738739652897696,0.637779560140389,0.696,0.684557173515195,0.9989386
6VLZv_6VMIv,1,2,0.995813927776218,0.287279242827404,0.730581195697192,0.414364640883978,0.412396051128688,0.9840609
1FU5A_1OO3A,2,2,0.995842176835054,0.449875787721719,0.114048375325338,0.327868852459016,0.181966321182756,0.914796
5IX1A_5IX2A,1,2,0.995860223300704,0.18725629475851,0.0110305462331551,0.0481927710843374,0.0208338506625348,0.99078774
1FU5A_1OO3A,1,1,0.995877342585242,0.620175345785356,0.0479185416238283,0.0273972602739726,0.0889632390930304,0.9842438
1JC0A_4W6PH,2,3,0.995980016176602,0.561164696248264,0.145636852212804,0.327868852459016,0.23125659561017,0.95834714
1DYLA_2YEWG,2,2,0.996191610742443,0.640763769139266,0.134510782511438,0.151515151515152,0.22234609870371,0.95915353
8AP6M1_8APEM1,1,3,0.996243929624393,0.217026847721819,0.0369255258811014,0.275862068965517,0.0631128614294923,0.9999999
3SL7A_3SL7B,3,1,0.996266958963806,0.356954688714985,0.0770383235435472,0.0333333333333333,0.126726421960129,0.96121365
6W192_6W19p,1,3,0.996324670139564,0.368051641376327,0.00393066048352199,0.018018018018018,0.00777825200510964,0.92384905
1BBHA_1BBHB,3,3,0.996331661639496,0.473687053787549,0.701274620455544,0.61437908496732,0.565439224345017,0.99480736
2WFF3_2WS93,3,3,0.9964997,0.694354059367634,0.299669270411843,0.412556053811659,0.418655313501268,1
5OC9A_6R7ZA,3,3,0.996511444840035,0.0558335842381028,0.314903967884023,0.149779735682819,0.0948499396250726,0.8263593
1FU5A_1OO3A,3,3,0.996525179517553,0.586705858338667,0.0239275282121066,0.0597014925373134,0.0459798670914611,0.9434732
5MRCEE_8D8KE,1,2,0.99658227,0.355676440627234,0.193211671874167,0.632911392405063,0.250400175098219,1
1Z2CB_2BNXB,2,1,0.996760893014587,0.278090847909856,0.1192672289232,0.360902255639098,0.166938218965894,0.9696191
3R90A_6MS4A,2,1,0.996850570220748,0.259993468014714,0.00839668834481273,0,0.0162679894987073,0.99955237
5C6TA_7KDPA,2,2,0.996853988799369,0.0280001364912965,0.239184169067512,0,0.0501316075915514,0.8610586
1U8YA_5CM8B,1,3,0.996859806219118,0.288949258196628,0.234971284524034,0.528735632183908,0.259179676399625,0.91778094
6Q8FA_6Q8IE,1,1,0.99686303911705,0.466556923442083,0.00686961193493523,0.0229885057471264,0.0135398621332115,0.99009204
2VL0A_6V03C,3,3,0.996879342684061,0.100373595269346,0.598866307505051,0.253521126760563,0.171930589577219,0.9752753
1BU2A_2EUFA,3,3,0.996889398764335,0.367265593047321,0.0220938427084861,0.106382978723404,0.041680295890481,0.9879537
7KHAB_8DFOB,2,2,0.9969141,0.29792649142897,0.14824855202825,0.533333333333333,0.197981360064288,1
1TYFA_1YG6C,1,3,0.996948546037534,0.0437271904131406,0.00633559045920933,0,0.0110676061362198,0.80022836
2OX8A_2OX9C,2,2,0.996964379847185,0.193659405585353,0.137880291253224,0.186046511627907,0.1610776356536,0.9744961
6CAJI_7RLOI,2,3,0.997043726981982,0.198468250914853,0.164522982558371,0.13953488372093,0.179908414157684,0.878931
6GCS5_6RFS5,2,3,0.99712012833385,0.0342438915978203,0.271407593843047,0.0729166666666667,0.0608147034455333,0.9136171
1EVUA_1GGUB,2,1,0.997157121294719,0.71660455873231,0.00856149377784473,0.00391389432485323,0.0169208292349728,0.9962437
2K2JA_2K2JA,1,2,0.997185757917297,0.135817307107602,0.0284040958087928,0,0.0469825215844801,0.856195
4KGHA_4KGOB,1,3,0.997197401583218,0.353762011307877,0.0172803744530046,0.0555555555555556,0.0329511681535369,0.9563054
1U8YA_5CM8B,3,2,0.997408077966783,0.233856799729437,0.0737523527082835,0.156862745098039,0.112138985723891,0.93400186
3SW1A_5LUVB,2,3,0.997493547635932,0.328398898739497,0.124855428851227,0.253968253968254,0.180924407514602,0.9859952
1D4M1_1D4M1,1,1,0.99759246137031,0.317005940167639,0.278215553204984,0.202380952380952,0.296346768371124,0.98797584
4MTKA_4UHVA,2,3,0.997600015372003,0.474283557776743,0.0173337098240075,0.00632911392405063,0.0334450968531741,0.9784021
1I42A_1S3SH,3,1,0.997642325483403,0.547797092998302,0.0910379156027767,0,0.156128906050505,0.99984115
3GOYA_3SMJA,3,3,0.997646068308978,0.0424601781099525,0.286325192190245,0.133333333333333,0.0739535256490509,0.69397086
2K2JA_2K2JA,2,1,0.997703173257131,0.40588224258071,0.0465770393754193,0.12,0.083564616522988,0.8992842
2Q80A_6C56A,2,1,0.997710429758877,0.202887603209633,0.0891838942831443,0.120481927710843,0.123903268284204,0.94901216
1SAWA_6FOHB,3,3,0.99772792232845,0.146250382854778,0.0149251835712326,0.0588235294117647,0.0270861627462951,0.7920944
5MRCEE_8D8KE,3,3,0.9977517,0.563146349485467,0.266105829427105,0.210084033613445,0.361425704338067,1
1P34E_6ESIE,2,2,0.99776011590446,0.491964658300011,0.246495823487348,0.317460317460317,0.32843256088889,0.9471249
2JSFA_2JSFA,3,3,0.997764206538877,0.304192029315179,0.046846615797281,0.222222222222222,0.0811897340895794,0.8918534
3JC8Ta_3JC8Ta,1,3,0.99778026,0.596653852565036,0.0216644220957964,0,0.0418107031177186,1
3JA84_3JC74,2,2,0.99789983892352,0.695220836957906,0.227847603333169,0.391608391608392,0.343212690574035,0.95689327
1V1HA_1V1IC,1,2,0.99791944,0.715033159972429,0.486556124393463,0.581196581196581,0.579072679251785,1
2W6RA_2W6RA,3,1,0.997971666474865,0.265889173460796,0.346314140943095,0.488888888888889,0.300818955162977,0.9315184
4WZ7C_6GCSC,3,3,0.99797173953552,0.153434380591297,0.0579668358239329,0.505747126436782,0.0841443176184278,0.7545382
3ELLA_3MOLA,2,2,0.998057323112365,0.0851572620641935,0.40323461934855,0.25,0.140618046532187,0.9544562
6G18y_6ZXDy,2,3,0.998234090529853,0.591387919303793,0.282373811386565,0.374558303886926,0.382237983002167,0.95256865
1CP3A_7XN5A,3,1,0.998297511757583,0.168264277178595,0.00527735231236978,0,0.0102337390153862,0.92658496
1XJ5A_6O64H,1,1,0.998571930135103,0.10979065995459,0.0233551087817027,0.111111111111111,0.0385167749721429,0.9581464
2JPHA_2JPHA,1,2,0.998593994703661,0.16465476938248,0.0393415079957965,0,0.063508677799987,0.88164675
6LTNA_6M66A,3,1,0.998635974991197,0.200237033885779,0.36738033643134,0.413333333333333,0.259199780422056,0.9735452
4MTKA_4UHVA,3,1,0.998681277516119,0.18987759216742,0.0401211315973632,0.0136054421768707,0.0662447489972201,0.99988437
7PWFP_7PWFP,1,1,0.998696117381947,0.487255380294189,0.19585407915858,0.338028169014085,0.279401646403874,0.9965621
6SPBF_6SPFF,3,1,0.998714,0.552584595040893,0.0227992505503061,0.0404040404040404,0.0437916869898631,1
1C39A_2RL7D,3,1,0.998771751845225,0.127704814239707,0.442879713566446,0.186046511627907,0.198245373981652,0.92994237
1I7PA_1NDHA,3,3,0.99877198846238,0.321427155241821,0.161159607048332,0.403100775193798,0.214680874326552,0.9780527
3JUAB_8A8RM,3,3,0.998786140248638,0.431424598373829,0.0681278196690916,0,0.117673405941945,0.9818762
5F3KA_5F5RB,3,1,0.998855191954608,0.153617672358409,0.00669587505774709,0,0.0128324119496114,0.9973113
1V1HA_1V1IC,2,1,0.9988897,0.649736325819306,0.539415447239582,0.556521739130435,0.589458500958343,1
6S2CA_7D0KA,1,3,0.999040821231565,0.0439929774165026,0.0211553757891032,0.218181818181818,0.0285713428976609,0.87407064
5ZGB2_5ZGH2,1,2,0.99909286461769,0.57740634260299,0.587027004127974,0.591133004926108,0.582176929945029,0.9875042
2MZBA_3RSBC,1,1,0.999118575188581,0.319751762310938,0.00606915006674121,0.0344827586206897,0.0119121968900545,0.9903851
1DYLA_2YEWG,1,3,0.99916711094424,0.48202419282029,0.0946010222664403,0.0612244897959184,0.158161593370822,0.89426076
3PILA_3PINB,3,1,0.99931794,0.118356801310731,0.0176589623737108,0.222222222222222,0.0307325892882229,1
6HIVDK_7PUBDK,1,3,0.999343469438241,0.377036690579536,0.0608861760891023,0.121739130434783,0.104841852672874,0.95080113
